 x,f(x),y
   1.8567618178375467      ,  0.73404081250429754      ,  0.37733584334561598     
  0.20579583978985960      ,  0.63076024809509434      ,   8.6229648487093413E-002
   1.6552935848735464      ,  0.42940968237642374      ,   8.6787150648585831E-002
   1.8961411603639586      ,  0.80306897929846222      ,  0.50146629354433037     
   1.7912361758853614      ,  0.62605468602969061      ,  0.53436860030608524     
   1.7001392036205076      ,  0.49019490444635866      ,   3.4431610700941417E-002
   8.8899942041208435E-002 ,  0.83010331561251338      ,  0.71120289338851395     
   1.9636399960163464      ,  0.92860204192238416      ,   4.2811614033059608E-002
   1.7645282606470551      ,  0.58450346132801145      ,  0.44605965922508417     
  0.53972577225554441      ,  0.21185236472575497      ,   3.8811586420535005E-002
   1.5693791130313168      ,  0.32419257435632909      ,   3.0899871316076633E-002
   1.6781630036175208      ,  0.45990505947553750      ,  0.39636486430057882     
   1.6683719404458184      ,  0.44672105077530860      ,  0.14666424308236703     
   1.8404683622518636      ,  0.70638706794632988      ,  0.40208358942748401     
   1.6406739740826293      ,  0.41046314106682952      ,   7.8775975434080603E-002
   1.5703621382600139      ,  0.32531296876053523      ,  0.18085973732981120     
  0.10314626950098160      ,  0.80434661391000595      ,   7.1488664967040982E-002
  0.32881668593852564      ,  0.45048704107454374      ,  0.41931936097560740     
   1.9201059888732832      ,  0.84659503076048237      ,  0.33160661011991721     
   1.9858854185077743      ,  0.97197005842624939      ,  0.92738439092397562     
  0.15517964267872841      ,  0.71372143614444106      ,  0.47559419499088762     
   1.7544568298517507      ,  0.56920510810995351      ,   5.5419144158270206E-003
   1.7657403483453220      ,  0.58635828108401511      ,  0.27816284672339181     
  0.18756471160597121      ,  0.66005109782788873      ,  0.60124698990691516     
   1.7481712320630256      ,  0.55976019248670572      ,  0.21154812729968481     
   1.8061269682013883      ,  0.64984068886156210      ,  0.23330676084397700     
  0.83545662101874163      ,   2.7074523566570020E-002 ,   2.4627782358763395E-002
   1.4833676285943076      ,  0.23364426437288449      ,  0.22270348465514722     
   8.3315061447358008E-002 ,  0.84031127656926108      ,  0.65598274054738703     
   1.3674573195392596      ,  0.13502488168297758      ,   3.0063039489796994E-002
   5.7387838852381634E-002 ,  0.88851768634338368      ,  0.37104934170850157     
   1.9742361687764007      ,  0.94913611255211960      ,  0.10136417462728758     
   1.8969926530674592      ,  0.80459581965699933      ,  0.60620186232929663     
   1.7471955247000865      ,  0.55830115213183762      ,  0.25492921642694122     
   1.3871718091474419      ,  0.14990200979850316      ,   1.4619337130201582E-002
  0.40661267140837121      ,  0.35210852173310964      ,  0.24367674123726801     
   1.9519384213329123      ,  0.90618675800979720      ,  0.43595798978843542     
  0.63046972210806640      ,  0.13655262627888967      ,   7.2416398981833829E-002
   1.8411855419671421      ,  0.70759311601455466      ,   1.9369904659203185E-002
  0.39062961347141678      ,  0.37133226797799490      ,  0.28202836623565164     
   1.9267651088773481      ,  0.85889356703244291      ,  0.20579061399180321     
   1.6278797216681056      ,  0.39423294488201771      ,   9.0816062759685179E-002
   1.8851771105992925      ,  0.78353851712891209      ,  0.47589037483902741     
  0.46627797134950721      ,  0.28485920386679742      ,  0.15195509192319323     
   1.7243747582382880      ,  0.52471879037277824      ,  0.32225781821896937     
  0.17865651226715207      ,  0.67460512484115898      ,  0.28843781570091021     
  0.22470031500027043      ,  0.60108960156067992      ,  0.30348327622036397     
   1.5864974376070515      ,  0.34397924431963728      ,   2.5310481957657227E-002
   1.9627987040870933      ,  0.92698134459178627      ,  0.22552919108970859     
   1.8598448283949660      ,  0.73933312891756853      ,  0.29148652565433741     
   1.9517981585915378      ,  0.90591973469824216      ,  0.38425076455101559     
  0.21727690061203364      ,  0.61265545031550428      ,  0.44856468900558799     
   1.9349780513645236      ,  0.87418395653340175      ,  0.62019704566539624     
   1.2667109354457760      ,   7.1134723086360874E-002 ,   4.8998758471252402E-002
   1.7274559131358251      ,  0.52919210555627716      ,  0.21190103189973319     
   9.4106339265294436E-002 ,  0.82064332455932587      ,  0.66831398067564685     
   1.8400762093975733      ,  0.70572803759579550      ,  0.12187544593892119     
   1.8083701913808916      ,  0.65346236631317933      ,  0.41250370593236479     
  0.43140796801801606      ,  0.32329689883340146      ,  0.17252185305323303     
  0.18136831261708963      ,  0.67015783958739106      ,  0.45701365233764479     
  0.47053573335583843      ,  0.28033240965303985      ,  0.20523533326706539     
  0.40402190106092561      ,  0.35518989441503312      ,  0.18473196655430180     
   1.6779619907159944      ,  0.45963246085559406      ,  0.34474829072594659     
   1.7453986801559522      ,  0.55561919237823554      ,  0.39770839697973681     
   2.6684477409266827E-002 ,  0.94734310651607201      ,  0.88456381306088594     
  0.19974536458556080      ,  0.64040748150229698      ,  0.54777431942724675     
   9.1967204402504832E-002 ,  0.82452355788060239      ,  0.59061741270784818     
  0.17377108226971238      ,  0.68265422449376234      ,  0.23746331092282702     
   1.8283739748722188      ,  0.68620344224559926      ,  0.43598155783308978     
  0.20848665232385200      ,  0.62649337954950279      ,  0.25291531532312661     
   1.7226441838021707      ,  0.52221461638310540      ,  0.23899558912485863     
  0.36306015842355877      ,  0.40569236178742207      ,   5.5039548853913600E-002
  0.13292533630292680      ,  0.75181847242539257      ,   9.8516486888610810E-002
   1.6064712083027164      ,  0.36780732650015679      ,  0.17990383430487739     
   1.5480651172479976      ,  0.30037537274406129      ,  0.17764103030474482     
  0.12270258331274797      ,  0.76965075732612587      ,  0.68399612019609024     
   1.1462822100432368E-002 ,  0.97720575208964144      ,  0.38098483622064083     
  0.32866900614555761      ,  0.45068530330959339      ,  0.32721387691325776     
   9.4591398979564034E-002 ,  0.81976473480178302      ,  0.11610092156174240     
   1.8945973756736751      ,  0.80030446456222670      ,  0.76635794958784820     
  0.21126496911658121      ,  0.62210294894266760      ,  0.32523015018954204     
  0.16534132606517205      ,  0.69665510197464542      ,  0.42733708338658460     
  0.46185779416719519      ,  0.28959703369859685      ,   6.0539403205102982E-002
  0.28724614809282523      ,  0.50801805340851480      ,  0.40102392823962740     
   1.9085763609849327      ,  0.82551100374062270      ,   2.6339629996891989E-002
   1.9893002815880512      ,  0.97871504715019730      ,  0.45214089251579598     
  0.26779247439144038      ,  0.53612786055780948      ,  0.14075227228275139     
  0.12238369060674759      ,  0.77021038651303297      ,  0.54090638646372502     
   1.8568367296861132      ,  0.73416918133919351      ,  0.56538806724008783     
  0.41239139977486361      ,  0.34528386705854414      ,   7.8545372091600230E-002
  0.43057506870057038      ,  0.32424475238536016      ,  0.16560021026124200     
   1.7142164555521564      ,  0.51010514538148544      ,  0.49713054958514119     
   1.9940052306175948      ,  0.98804639849513787      ,   1.6692933205888993E-002
   1.9337042691451911      ,  0.87180366221995553      ,  0.79029059718296302     
  0.18940837931508758      ,  0.65705877552459291      ,  0.28782314221841843     
   1.8360322929841180      ,  0.69894999491228205      ,  0.60870211139909058     
   1.8816764755199427      ,  0.77735340748526804      ,  0.56818342839688996     
  0.21314671487334402      ,  0.61913809231461059      ,  0.33565124667841817     
  0.45523534451696923      ,  0.29676852986354518      ,   1.1883320535219233E-002
  0.25477470553223924      ,  0.55536073951456078      ,  0.22665552122439980     
   1.8735498819860668      ,  0.76308939631787120      ,  0.71755788121529596     
  0.19279841799679243      ,  0.65157439398848105      ,   1.0553339295473030E-002
   1.8339551301764692      ,  0.69548115914765163      ,  0.16028975289294500     
  0.18676611382384001      ,  0.66134935362517955      ,  0.38637092115876859     
   1.4467171622140371      ,  0.19955622301656237      ,  0.15623924644218740     
   1.8914744663333176      ,  0.79472672412427348      ,  0.34226730186904580     
   1.6799020661259916      ,  0.46226681952239224      ,  0.45566912221219641     
  0.11196348888586727      ,  0.78860884507176121      ,  0.30217692216424463     
   1.9972399927095148      ,  0.99448760305927308      ,   2.9555590785031394E-002
  0.10909045707071918      ,  0.79371981368246003      ,  0.36289934939781743     
   1.8992780930913544      ,  0.80870108871402269      ,  0.41873188187436500     
  0.23440408159813120      ,  0.58613711027360094      ,  0.32042732755766001     
  0.53454986140456118      ,  0.21664383151851321      ,  0.11963102670862580     
   1.2913778930347335      ,   8.4901076549360591E-002 ,   2.3892429982324381E-002
   1.9990753190295556      ,  0.99815149309400830      ,   3.9354922935492809E-002
   3.1871207898232057E-002 ,  0.93727335809642820      ,  0.43744994173054702     
  0.54837735455460646      ,  0.20396301387909566      ,   5.8390934163559394E-002
   1.9268314316050805      ,  0.85901650261112306      ,  0.78706488684627918     
   3.7000317935970362E-002 ,  0.92736838765542218      ,  0.35967476270160920     
  0.16701750056292164      ,  0.69385984436844228      ,   4.3895093558465603E-002
  0.38275565324573202      ,  0.38099058360010302      ,  0.25922820341930841     
  0.53447060633398236      ,  0.21671761636705003      ,   3.1316211311586795E-002
  0.16563701114828677      ,  0.69616159716556414      ,  0.48109988966484740     
   1.9414869257824083      ,  0.88639763141921002      ,  0.86550129406900944     
  0.59843596708221281      ,  0.16125367253319767      ,  0.11826621051866060     
  0.60190507550133887      ,  0.15847956891159470      ,   4.3850047589452990E-002
  0.42780130374607117      ,  0.32741134799469590      ,  0.24796129692338598     
  0.22512855100962637      ,  0.60042576246044121      ,  0.42612137051587579     
  0.28946671825193204      ,  0.50485754447167930      ,   5.1658554942527024E-002
   1.8046328565226313      ,  0.64743403379576936      ,  0.15843063664068802     
   1.8325341175272269      ,  0.69311305684683855      ,  0.10313928513340342     
   1.6897773022162061      ,  0.47579272665266736      ,  0.14085580180602503     
   1.9415815732839532      ,  0.88657585914788450      ,  0.75199559565517693     
  0.41017935261270044      ,  0.34788839608437316      ,  0.32769177662091620     
  0.15300375829969604      ,  0.71740263345443978      ,  0.48987238857789922     
   1.6647587396876093      ,  0.44190418199105874      ,   1.0885101945719011E-002
  0.30921088398272922      ,  0.47718960280792239      ,  0.39021681305144840     
  0.11007102733356999      ,  0.79197357639112753      ,  0.41338142630446340     
   1.5616219024503737      ,  0.31541916131197706      ,  0.13931213725633101     
   1.7442272437491231      ,  0.55387419033841667      ,  0.27977593902969977     
  0.47945636724568119      ,  0.27096567360106311      ,  0.22817576953499058     
  0.40497583457181396      ,  0.35405375744350931      ,  0.14397035392482621     
   1.8457235351583434      ,  0.71524829792072575      ,  0.14198930614999400     
  0.15925332695005479      ,  0.70685496824455152      ,   1.2256249265359398E-002
   3.6937974283192010E-002 ,  0.92748846537776175      ,  0.80268685199664436     
   1.5175867744725915      ,  0.26789606910894131      ,  0.21165360072563782     
   1.9537861957081515      ,  0.90970810712342820      ,  0.60302412603925104     
   4.5463093710541580E-002 ,  0.91114070546865034      ,  0.39339321661913962     
  0.28347350493973600      ,  0.51341021812334653      ,  0.29574347834150300     
  0.41094743794470157      ,  0.34698292086391119      ,  0.25134773511269237     
  0.32244653851137761      ,  0.45907869317521410      ,   8.2163397798333204E-002
  0.64817377024231959      ,  0.12378169594550413      ,   1.6950416608308816E-002
   1.9495539160796680      ,  0.90165263954223318      ,  0.71325137821833018     
  0.36391585977298480      ,  0.40460303344834114      ,  0.29600435129179758     
  0.21820603580137721      ,  0.61120180245739753      ,  0.44706383501831598     
  0.11872318193024678      ,  0.77664883006714891      ,  0.12887989004435962     
   1.7186203574098671      ,  0.51641521808388513      ,  0.47105512565665281     
   1.7209328514181599      ,  0.51974417625391856      ,   5.0942255559747185E-002
   1.8628238200191904      ,  0.74446494439250832      ,   8.0318310055387421E-002
  0.15547305580084836      ,  0.71322575947835698      ,  0.21083589546748699     
  0.40109087533426846      ,  0.35869213960787277      ,  0.25653785887482200     
   1.5556196362187884      ,  0.30871318015189875      ,   5.0063680699346580E-002
   1.8846013293730550      ,  0.78251951192857616      ,   5.9280858118726409E-002
   1.3612357049963979      ,  0.13049123456424461      ,   7.8494733531575600E-002
  0.16299162805530520      ,  0.70058301470550854      ,   8.3114059107969207E-002
  0.14827218136575282      ,  0.72544027703545311      ,  0.29731621551689658     
   1.4560346232652961      ,  0.20796757761672052      ,   9.2606543112198791E-002
   1.9932409222635867      ,  0.98652752965902035      ,  0.56812151105694020     
   1.5475788668380397      ,  0.29984261540763163      ,  0.12280250986724722     
   5.4643716958551969E-002 ,  0.89369850188594235      ,  0.71402069825100323     
   3.8748211709099256E-002 ,  0.92400500049245471      ,   3.0649743032310828E-002
   1.3190846901969195      ,  0.10181503951806412      ,   4.7263826313271862E-003
  0.13288023701570684      ,  0.75189668335793680      ,  0.39068744541758899     
   1.5487619955319396      ,  0.30113972774019648      ,   6.1342836581612104E-003
   1.4955396486809103      ,  0.24555954341479999      ,  0.14691169940216720     
   1.8684361396992508      ,  0.75418132873573673      ,  0.24914000230154720     
   1.8506244716737432      ,  0.72356199181023473      ,  0.47640958940533340     
   1.9309221744431464      ,  0.86661609486995594      ,  0.27485496418154182     
   1.9931231029950687      ,  0.98629349770255381      ,  0.26742634998751524     
   1.9121637804108040      ,  0.83204276229332952      ,  0.62666692188910345     
  0.11912949693861286      ,  0.77593284316362121      ,  0.32091558729569603     
   1.7328630522466191      ,  0.53708825334823074      ,  0.38757148187969059     
   1.3372509634171781      ,  0.11373821232581480      ,   9.5215903056056206E-003
   1.9484210345575539      ,  0.89950245879122082      ,  0.44987177065733241     
   8.8496480139014788E-002 ,  0.83083866671896545      ,  0.48334398758891478     
   1.4026069365888700      ,  0.16209234538947442      ,  0.13076217736509799     
   1.3959495167138463      ,  0.15677601978592842      ,   9.3238366663855987E-002
   1.4230241024097978E-002 ,  0.97174201771140800      ,  0.48145840850915361     
   7.4805552380415974E-002 ,  0.85598476590610717      ,   9.8928267362481226E-002
  0.45793213707209202      ,  0.29383756801922922      ,   7.9487353243637593E-002
   1.4246111428534083      ,  0.18029462263527749      ,   2.2963575586684382E-002
   1.8005389453257603      ,  0.64086260298328068      ,  0.57359598687272961     
   7.3709156810305654E-002 ,  0.85801472617707497      ,  0.43994982735177440     
   1.8320617596535096      ,  0.69232677187769476      ,  0.44511217186218738     
  0.22954332652201836      ,  0.59360348570675725      ,   7.4814362542249990E-002
  0.17534243317171361      ,  0.68006010252714966      ,   8.6679541001877802E-002
   1.9951633006853391      ,  0.99034999503093868      ,  0.40237586237815581     
  0.22977156290861922      ,  0.59325184530423114      ,  0.59069669525243784     
   1.8256430940546111      ,  0.68168651876007147      ,  0.52890944707208176     
  0.16715277234755443      ,  0.69363450460836451      ,  0.58007438260092137     
   1.4861687660454652      ,  0.23636006907817028      ,   4.1095975214271219E-002
  0.62389291191205243      ,  0.14145654170999516      ,  0.12052125543904818     
   1.8287460628510623      ,  0.68682003669113700      ,   2.1742970013747198E-002
  0.15160102983747159      ,  0.71978081257283877      ,  0.48164634285021679     
  0.23540795727271957      ,  0.58460099180187541      ,  0.35942377969671080     
   1.7634346231882323      ,  0.58283242388255818      ,  0.53260336344722359     
  0.39476831708477678      ,  0.36630539000439333      ,  0.23251207880687663     
   2.0625019600420069E-002 ,  0.95917535223267758      ,  0.88726339725490277     
  0.32172655830964236      ,  0.46005486170248300      ,  0.12058920402286039     
   1.6942587287474764      ,  0.48199518244206202      ,  0.20072592422296459     
   4.6776110679941252E-002 ,  0.90863578317045957      ,  0.29886400908445099     
   1.8856725503673712      ,  0.78441586647424377      ,  0.75941230871308463     
   1.2024301027387203      ,   4.0977946494808862E-002 ,   2.7103658721349400E-002
   1.9392675728616784      ,  0.88222357342946833      ,  0.13448318101941320     
   3.6066611350626387E-002 ,  0.92916757775306436      ,  0.69129222001827983     
  0.18194259534558521      ,  0.66921791730991698      ,  0.33153726664798044     
   1.9166776313970915      ,  0.84029787990378191      ,  0.69528584432364315     
  0.16355238565424679      ,  0.69964461154470192      ,  0.41806063241871799     
   9.8028673402074440E-002 ,  0.81355227400482166      ,  0.75574198855509978     
   1.4755463416352608      ,  0.22614432304268015      ,  0.21443855551877300     
   1.9931191788681364      ,  0.98628570343572153      ,  0.15491297070144022     
   1.6829748106978015E-002 ,  0.96662374420738828      ,  0.81068251394110225     
   1.4993156869698088      ,  0.24931615525413206      ,  0.11961802405093819     
  0.22458458282525084      ,  0.60126906919229028      ,   2.2539839261503991E-002
   1.9422500983887496      ,  0.88783524791360835      ,  0.43667520372981200     
  0.50564048767411840      ,  0.24439132742708347      ,   7.7611942109009013E-002
   1.5868593210863584      ,  0.34440386274594154      ,   3.0398584240309390E-002
   1.6561401518128731      ,  0.43051989882102015      ,  0.32162516369490080     
   1.7039088064716221      ,  0.49548760782830359      ,  0.24417189974598202     
  0.78857694851538285      ,   4.4699706699067074E-002 ,   2.8853240749158793E-002
   1.6532006813203539      ,  0.42667113007737456      ,  0.36790041564406939     
  0.21890224260186886      ,  0.61011370661238973      ,  0.53537868906523456     
  0.29422211515323882      ,  0.49812242273876811      ,  0.43723421579774541     
  0.13587673703539005      ,  0.74670901359660447      ,   9.9730418139568400E-002
  0.12742062859788039      ,  0.76139475939651824      ,  0.60146378755896857     
   1.9708072897596653      ,  0.94246679385050680      ,  0.35063774331408321     
   9.1762798564768433E-003 ,  0.98173164439905070      ,  0.29961133593864797     
   1.8106779384389116      ,  0.65719871987156364      ,  0.41114494496781379     
   1.3807518736904512      ,  0.14497198931878927      ,  0.11623080448213818     
   1.8747595813080387      ,  0.76520432509021508      ,   5.4021128950235031E-002
   1.8281159166110474      ,  0.68577597134455526      ,  0.55878406522396096     
  0.28098124009687719      ,  0.51698797709262456      ,  0.44839710894840740     
  0.38955962973890923      ,  0.37263744564449758      ,  0.18084366014405062     
   1.9773901437723940      ,  0.95529149314342099      ,  0.73179000717262221     
  0.81080866054409917      ,   3.5793362925117901E-002 ,   7.8514486815325912E-003
  0.32476470660139245      ,  0.45594270145110360      ,   7.1541673678219841E-003
   4.9171223229660388E-002 ,  0.90407536273458033      ,  0.12624750215848640     
  0.80044186597190803      ,   3.9823448856773920E-002 ,   3.7063584148346596E-002
   4.9177251213894380E-002 ,  0.90406389960916567      ,  0.15164445958121958     
   1.7179292784705100      ,  0.51542244888518718      ,   2.6402257004510599E-002
  0.15437652379200639      ,  0.71507906351409112      ,  0.57684987832674561     
   1.6272428675785049      ,  0.39343361492810580      ,  0.23428437299405480     
   1.9504819974777159      ,  0.90341602752922867      ,   6.8691973183359789E-002
   3.8964241253003240E-002 ,  0.92358972959041574      ,  0.59562454116443242     
  0.17099603488426840      ,  0.68724757417760518      ,  0.15423513353679680     
  0.31363608844335644      ,  0.47109541908733604      ,  0.31552725624076999     
   7.1217984745576279E-003 ,  0.98580712306439700      ,  0.39140876462810481     
  0.47020977470678926      ,  0.28067768281623101      ,   8.5732711385425986E-002
   1.9210914881599361      ,  0.84840952956068572      ,  0.62358856887500658     
   1.9311238402016753      ,  0.86699160579191492      ,  0.64521287406425720     
  0.41455813391131602      ,  0.34274217856940059      ,  0.22411299966370041     
  0.12499186643852678      ,  0.76563923379873300      ,  0.31290664213267760     
   2.8431114362816867E-002 ,  0.94394609953827779      ,  0.15300260913261499     
  0.39960094482742603      ,  0.36047902545211952      ,  0.28978384455693079     
   1.9046018453197420      ,  0.81830449855588239      ,  0.33964528053280701     
   1.8404380369975359      ,  0.70633609403227160      ,  0.59912996440507094     
   1.3809622561609829      ,  0.14513224061926636      ,  0.12999329947773441     
   9.6601989465077254E-002 ,  0.81612796543845634      ,   8.2284144213154387E-002
   1.7180900428775367      ,  0.51565330967986256      ,  0.30280111865110704     
  0.32534889999720762      ,  0.45515410673497775      ,  0.21431906755334479     
  0.23705080672669121      ,  0.58209147151639273      ,  0.48118283090948538     
   1.9096246327983293      ,  0.82741697259349534      ,   2.1125034108888219E-002
   1.4417897379582592      ,  0.19517817256522729      ,   2.6656849582200826E-002
   1.9387202360841820      ,  0.88119568163394235      ,  0.61678863269123119     
   6.5180015467171670E-002 ,  0.87388840348195740      ,  0.14762585860607180     
   1.3528692456531124      ,  0.12451670452779658      ,   2.3515346622957789E-002
  0.54821064086008842      ,  0.20411362503205202      ,   8.8998547980544407E-002
   1.6295866582103884      ,  0.39637936019652442      ,  0.25814637722399303     
   1.5287673841692688      ,  0.27959494656121114      ,   1.8173985649122815E-002
  0.58414506839502045      ,  0.17293532414018223      ,  0.16394606153825242     
   1.9362972332225499      ,  0.87665250894020197      ,  0.34900208273771721     
  0.56401106740572526      ,  0.19008634934469504      ,   1.2208250474324278E-003
   1.2821763816222749      ,   7.9623510345439699E-002 ,   4.2435077592772430E-002
   6.4361053726396111E-003 ,  0.98716921270708846      ,  0.46328283207661103     
  0.38836421084895756      ,  0.37409833857041846      ,  0.35874856071216443     
  0.13346952753901720      ,  0.75087505970345403      ,  0.44916121799942182     
   1.7036574248607363      ,  0.49513377156164284      ,  0.17166308369499078     
   1.7001033132491787      ,  0.49014464922247769      ,  0.35944344666466221     
   8.7660786854369177E-002 ,  0.83236283984318882      ,  0.61653439378322239     
   1.9630148831082423      ,  0.92739766508798172      ,  0.13608316892106143     
   1.8025746372782596      ,  0.64412604840233001      ,  0.55416675549490224     
   1.7009312658476969      ,  0.49130463944285480      ,  0.21624485740904842     
  0.37224755285107836      ,  0.39407313490145968      ,  0.29239525114611564     
   1.4280702442133464      ,  0.18324413398087402      ,  0.15535281401469803     
   1.3450331208655888      ,  0.11904785449424800      ,   9.1782835714010580E-002
   1.2205152028299171      ,   4.8626954679119476E-002 ,   4.8045447316557799E-002
   6.4390655471926017E-002 ,  0.87536484556825223      ,  0.36162097459490000     
   1.9390198471568740      ,  0.88175827335451906      ,  0.56537501126419276     
   2.2102559794052845E-002 ,  0.95628340356134400      ,  0.68506073927874322     
   1.9967672283135700      ,  0.99354490743991664      ,  0.79855216308132015     
   1.5510455743080183      ,  0.30365122496445368      ,  0.26123042527456580     
   1.7906405085975785      ,  0.62511241383543759      ,  0.20590177081270222     
   1.6425372959540141      ,  0.41285417669189628      ,  0.36660067141585340     
  0.31873462083839676      ,  0.46412251684420303      ,  0.36673089683006177     
   1.4643456619408637      ,  0.21561689376329887      ,   2.7924739557538991E-002
  0.54376219990558128      ,  0.20815293023499479      ,   4.7343251880203607E-002
  0.32377752068987320      ,  0.45727684152433484      ,  0.29077294829410216     
  0.64092665937535354      ,  0.12893366394734337      ,   9.3706924742181230E-002
  0.12812217560101358      ,  0.76017094067870983      ,  0.67938451435107017     
  0.14118330170888560      ,  0.73756612126365106      ,  0.36559841950186944     
   1.9310183004190011      ,  0.86679507571508541      ,  0.75580572872581697     
   1.8103836386978669      ,  0.65672164186919491      ,  0.28283151189789257     
   7.4919744485140161E-003 ,  0.98507218078410919      ,  0.51870976852568540     
  0.44891999749682077      ,  0.30368916915890404      ,  0.20287231222460539     
   4.3227369410295813E-003 ,  0.99137321217260221      ,  0.52891363918703482     
   1.9579647152167565      ,  0.91769639560032146      ,  0.50172759071197826     
   1.2860564133819752E-003 ,  0.99742954111433446      ,  0.78482838315789194     
